GameID,GameDate,AwayTeamID,HomeTeamID,VenueID
531262,2018-08-18 16:10:00,139,111,3
531259,2018-08-18 16:15:00,158,138,2889
531256,2018-08-18 17:05:00,108,140,13
531249,2018-08-18 17:40:00,109,135,2680
531257,2018-08-18 19:10:00,119,136,680
531277,2018-08-19 10:05:00,139,111,3
531278,2018-08-19 10:05:00,141,147,3313
531265,2018-08-19 10:10:00,110,114,5
531276,2018-08-19 10:10:00,137,113,2602
531266,2018-08-19 10:35:00,112,134,31
531267,2018-08-19 10:35:00,115,144,4705
531273,2018-08-19 10:35:00,146,120,3309
531268,2018-08-19 11:10:00,116,142,3312
531270,2018-08-19 11:10:00,118,145,4
531274,2018-08-19 11:15:00,158,138,2889
531271,2018-08-19 12:05:00,108,140,13
531269,2018-08-19 13:05:00,117,133,10
531264,2018-08-19 13:10:00,109,135,2680
531272,2018-08-19 13:10:00,119,136,680
531275,2018-08-19 16:10:00,121,143,2735
531279,2018-08-20 16:05:00,144,134,31
531280,2018-08-20 16:07:00,110,141,14
529630,2018-08-20 16:10:00,145,142,3312
531282,2018-08-20 16:10:00,114,111,3
531284,2018-08-20 16:10:00,118,139,12
531285,2018-08-20 16:10:00,137,121,3289
531281,2018-08-20 17:10:00,113,158,32
531287,2018-08-20 19:05:00,140,133,10
531283,2018-08-20 19:10:00,117,136,680
531286,2018-08-20 19:10:00,138,119,22
531288,2018-08-21 16:05:00,144,134,31
531298,2018-08-21 16:05:00,143,120,3309
531289,2018-08-21 16:07:00,110,141,14
531300,2018-08-21 16:10:00,137,121,3289
531290,2018-08-21 16:10:00,112,116,2394
531292,2018-08-21 16:10:00,114,111,3
531294,2018-08-21 16:10:00,118,139,12
531297,2018-08-21 16:10:00,147,146,4169
531291,2018-08-21 17:10:00,113,158,32
531296,2018-08-21 17:10:00,142,145,4
531299,2018-08-21 17:40:00,135,115,19
531295,2018-08-21 18:40:00,108,109,15
531302,2018-08-21 19:05:00,140,133,10
531301,2018-08-21 19:10:00,138,119,22
531293,2018-08-21 19:10:00,117,136,680
531304,2018-08-22 09:37:00,110,141,14
531306,2018-08-22 11:10:00,113,158,32
531311,2018-08-22 11:10:00,142,145,4
531317,2018-08-22 12:35:00,140,133,10
531308,2018-08-22 13:10:00,117,136,680
531303,2018-08-22 16:05:00,144,134,31
531313,2018-08-22 16:05:00,143,120,3309
531305,2018-08-22 16:10:00,112,116,2394
531307,2018-08-22 16:10:00,114,111,3
531309,2018-08-22 16:10:00,118,139,12
531312,2018-08-22 16:10:00,147,146,4169
531315,2018-08-22 16:10:00,137,121,3289
531314,2018-08-22 17:40:00,135,115,19
531310,2018-08-22 18:40:00,108,109,15
531316,2018-08-22 19:10:00,138,119,22
531321,2018-08-23 10:05:00,114,111,3
531324,2018-08-23 10:05:00,143,120,3309
531319,2018-08-23 10:10:00,145,116,2394
531326,2018-08-23 10:10:00,137,121,3289
531325,2018-08-23 12:10:00,135,115,19
531318,2018-08-23 16:10:00,144,146,4169
531322,2018-08-23 16:10:00,118,139,12
531320,2018-08-23 17:05:00,113,112,17
531323,2018-08-23 17:10:00,133,142,3312
531330,2018-08-24 11:20:00,113,112,17
531333,2018-08-24 16:05:00,147,110,2
531335,2018-08-24 16:07:00,143,141,14
531327,2018-08-24 16:10:00,144,146,4169
531328,2018-08-24 16:10:00,111,139,12
531329,2018-08-24 16:10:00,145,116,2394
531341,2018-08-24 16:10:00,120,121,3289
531334,2018-08-24 17:10:00,133,142,3312
531336,2018-08-24 17:10:00,134,158,32
531331,2018-08-24 17:15:00,114,118,7
531339,2018-08-24 17:40:00,138,115,19
531338,2018-08-24 18:40:00,136,109,15
531332,2018-08-24 19:07:00,117,108,1
531337,2018-08-24 19:10:00,135,119,22
531340,2018-08-24 19:15:00,140,137,2395
530292,2018-08-25 10:05:00,147,110,2
531348,2018-08-25 16:05:00,147,110,2
531345,2018-08-25 11:20:00,113,112,17
531355,2018-08-25 13:05:00,140,137,2395
531356,2018-08-25 13:05:00,120,121,3289
531350,2018-08-25 13:07:00,143,141,14
531343,2018-08-25 15:10:00,111,139,12
531344,2018-08-25 15:10:00,145,116,2394
531342,2018-08-25 16:10:00,144,146,4169
531349,2018-08-25 16:10:00,133,142,3312
531351,2018-08-25 16:10:00,134,158,32
531346,2018-08-25 16:15:00,114,118,7
531353,2018-08-25 17:10:00,136,109,15
531354,2018-08-25 17:10:00,138,115,19
531347,2018-08-25 18:07:00,117,108,1
531352,2018-08-25 18:10:00,135,119,22
531365,2018-08-26 10:07:00,143,141,14
531357,2018-08-26 10:10:00,144,146,4169
531358,2018-08-26 10:10:00,111,139,12
531359,2018-08-26 10:10:00,145,116,2394
531371,2018-08-26 10:10:00,120,121,3289
531364,2018-08-26 11:10:00,133,142,3312
531366,2018-08-26 11:10:00,134,158,32
531361,2018-08-26 11:15:00,114,118,7
531360,2018-08-26 11:20:00,113,112,17
531369,2018-08-26 12:10:00,138,115,19
531370,2018-08-26 13:05:00,140,137,2395
531362,2018-08-26 13:07:00,117,108,1
531367,2018-08-26 13:10:00,135,119,22
531368,2018-08-26 13:10:00,136,109,15
531363,2018-08-26 17:05:00,147,110,2
531373,2018-08-27 16:05:00,145,147,3313
531377,2018-08-27 16:05:00,141,110,2
531378,2018-08-27 16:05:00,120,143,2681
531375,2018-08-27 17:05:00,121,112,17
531376,2018-08-27 17:10:00,133,117,2392
531374,2018-08-27 19:07:00,115,108,1
531372,2018-08-27 19:15:00,109,137,2395
531380,2018-08-28 16:05:00,145,147,3313
531392,2018-08-28 16:05:00,141,110,2
531393,2018-08-28 16:05:00,120,143,2681
531384,2018-08-28 16:10:00,146,111,3
531385,2018-08-28 16:10:00,158,113,2602
531386,2018-08-28 16:10:00,142,114,5
531391,2018-08-28 16:35:00,139,144,4705
531383,2018-08-28 17:05:00,119,140,13
531387,2018-08-28 17:05:00,121,112,17
531388,2018-08-28 17:10:00,133,117,2392
531382,2018-08-28 17:15:00,116,118,7
531389,2018-08-28 17:15:00,134,138,2889
531381,2018-08-28 19:07:00,115,108,1
531390,2018-08-28 19:10:00,136,135,2680
531379,2018-08-28 19:15:00,109,137,2395
531402,2018-08-29 11:10:00,133,117,2392
531396,2018-08-29 11:15:00,116,118,7
531401,2018-08-29 11:20:00,121,112,17
531404,2018-08-29 12:40:00,136,135,2680
531398,2018-08-29 15:35:00,146,111,3
531395,2018-08-29 16:05:00,145,147,3313
531406,2018-08-29 16:05:00,141,110,2
531407,2018-08-29 16:05:00,120,143,2681
531399,2018-08-29 16:10:00,158,113,2602
531400,2018-08-29 16:10:00,142,114,5
531405,2018-08-29 16:35:00,139,144,4705
531397,2018-08-29 17:05:00,119,140,13
531403,2018-08-29 17:15:00,134,138,2889
531394,2018-08-29 19:15:00,109,137,2395
531413,2018-08-30 09:35:00,158,113,2602
531414,2018-08-30 10:10:00,142,114,5
531411,2018-08-30 16:05:00,116,147,3313
531415,2018-08-30 16:15:00,134,138,2889
530053,2018-08-30 16:35:00,112,144,4705
531409,2018-08-30 17:10:00,111,145,4
531412,2018-08-30 17:10:00,108,117,2392
531416,2018-08-30 19:05:00,136,133,10
531408,2018-08-30 19:10:00,109,119,22
531410,2018-08-30 19:10:00,115,135,2680
531420,2018-08-31 16:05:00,112,143,2681
531423,2018-08-31 16:05:00,116,147,3313
531425,2018-08-31 16:05:00,158,120,3309
531430,2018-08-31 16:10:00,139,114,5
531431,2018-08-31 16:10:00,141,146,4169
531428,2018-08-31 16:35:00,134,144,4705
531426,2018-08-31 17:05:00,142,140,13
531419,2018-08-31 17:10:00,111,145,4
531424,2018-08-31 17:10:00,108,117,2392
531418,2018-08-31 17:15:00,110,118,7
531421,2018-08-31 17:15:00,113,138,2889
531429,2018-08-31 19:05:00,136,133,10
531417,2018-08-31 19:10:00,109,119,22
531422,2018-08-31 19:10:00,115,135,2680
531427,2018-08-31 19:15:00,121,137,2395
531438,2018-09-01 13:05:00,116,147,3313
531442,2018-09-01 13:05:00,121,137,2395
531435,2018-09-01 16:05:00,112,143,2681
531440,2018-09-01 16:05:00,158,120,3309
531434,2018-09-01 16:10:00,111,145,4
531439,2018-09-01 16:10:00,108,117,2392
531443,2018-09-01 16:10:00,134,144,4705
531445,2018-09-01 16:10:00,139,114,5
531446,2018-09-01 16:10:00,141,146,4169
531433,2018-09-01 16:15:00,110,118,7
531436,2018-09-01 16:15:00,113,138,2889
531441,2018-09-01 17:05:00,142,140,13
531437,2018-09-01 17:40:00,115,135,2680
531444,2018-09-01 18:05:00,136,133,10
531432,2018-09-01 18:10:00,109,119,22
531453,2018-09-02 10:05:00,116,147,3313
531461,2018-09-02 10:10:00,141,146,4169
531450,2018-09-02 10:35:00,112,143,2681
531455,2018-09-02 10:35:00,158,120,3309
531449,2018-09-02 11:10:00,111,145,4
531448,2018-09-02 11:15:00,110,118,7
531451,2018-09-02 11:15:00,113,138,2889
531456,2018-09-02 12:05:00,142,140,13
531457,2018-09-02 13:05:00,121,137,2395
531459,2018-09-02 13:05:00,136,133,10
531447,2018-09-02 13:10:00,109,119,22
531452,2018-09-02 13:10:00,115,135,2680
531460,2018-09-02 13:10:00,139,114,5
531458,2018-09-02 14:05:00,134,144,4705
531454,2018-09-02 17:05:00,108,117,2392
531463,2018-09-03 10:05:00,111,144,4705
531475,2018-09-03 10:05:00,138,120,3309
531472,2018-09-03 10:10:00,143,146,4169
531465,2018-09-03 10:35:00,113,134,31
531464,2018-09-03 11:10:00,112,158,32
531466,2018-09-03 11:10:00,116,145,4
531469,2018-09-03 11:10:00,142,117,2392
531474,2018-09-03 12:10:00,137,115,19
531471,2018-09-03 13:05:00,147,133,10
531467,2018-09-03 13:10:00,118,114,5
531476,2018-09-03 16:07:00,139,141,14
531468,2018-09-03 17:05:00,108,140,13
531470,2018-09-03 17:10:00,121,119,22
531473,2018-09-03 17:10:00,135,109,15
531462,2018-09-03 18:10:00,110,136,680
531480,2018-09-04 16:05:00,113,134,31
531490,2018-09-04 16:05:00,138,120,3309
531491,2018-09-04 16:07:00,139,141,14
531482,2018-09-04 16:10:00,118,114,5
531487,2018-09-04 16:10:00,143,146,4169
531478,2018-09-04 16:35:00,111,144,4705
531483,2018-09-04 17:05:00,108,140,13
531479,2018-09-04 17:10:00,112,158,32
531481,2018-09-04 17:10:00,116,145,4
531484,2018-09-04 17:10:00,142,117,2392
531489,2018-09-04 17:40:00,137,115,19
531488,2018-09-04 18:40:00,135,109,15
531486,2018-09-04 19:05:00,147,133,10
531477,2018-09-04 19:10:00,110,136,680
531485,2018-09-04 19:10:00,121,119,22
531493,2018-09-05 09:10:00,111,144,4705
531497,2018-09-05 10:10:00,118,114,5
531495,2018-09-05 16:05:00,113,134,31
531504,2018-09-05 16:05:00,138,120,3309
531505,2018-09-05 16:07:00,139,141,14
531502,2018-09-05 16:10:00,143,146,4169
531500,2018-09-05 16:35:00,121,119,22
531498,2018-09-05 17:05:00,108,140,13
531494,2018-09-05 17:10:00,112,158,32
531496,2018-09-05 17:10:00,116,145,4
531499,2018-09-05 17:10:00,142,117,2392
531503,2018-09-05 17:40:00,137,115,19
531501,2018-09-05 19:05:00,147,133,10
531492,2018-09-05 19:10:00,110,136,680
531509,2018-09-06 15:40:00,135,113,2602
531507,2018-09-06 16:05:00,112,120,3309
531508,2018-09-06 16:07:00,114,141,14
531506,2018-09-06 18:40:00,144,109,15
531521,2018-09-07 15:40:00,135,113,2602
531518,2018-09-07 16:05:00,146,134,31
531513,2018-09-07 16:07:00,114,141,14
531511,2018-09-07 16:10:00,110,139,12
531514,2018-09-07 16:10:00,117,111,3
531520,2018-09-07 16:10:00,143,121,3289
531523,2018-09-07 16:10:00,138,116,2394
531515,2018-09-07 17:10:00,118,142,3312
531516,2018-09-07 17:10:00,108,145,4
531522,2018-09-07 17:10:00,137,158,32
531517,2018-09-07 17:40:00,119,115,19
531510,2018-09-07 18:40:00,144,109,15
531524,2018-09-07 19:05:00,140,133,10
531519,2018-09-07 19:10:00,147,136,680
531527,2018-09-08 12:05:00,112,120,3309
531512,2018-09-07 20:33:00,112,120,3309
531533,2018-09-08 10:05:00,146,134,31
531536,2018-09-08 12:10:00,135,113,2602
531529,2018-09-08 13:05:00,117,111,3
531539,2018-09-08 13:05:00,140,133,10
531528,2018-09-08 13:07:00,114,141,14
531526,2018-09-08 15:10:00,110,139,12
531538,2018-09-08 15:10:00,138,116,2394
531530,2018-09-08 16:10:00,118,142,3312
531531,2018-09-08 16:10:00,108,145,4
531535,2018-09-08 16:10:00,143,121,3289
531537,2018-09-08 16:10:00,137,158,32
531525,2018-09-08 17:10:00,144,109,15
531532,2018-09-08 17:10:00,119,115,19
531534,2018-09-08 18:10:00,147,136,680
531543,2018-09-09 10:07:00,114,141,14
531541,2018-09-09 10:10:00,110,139,12
531550,2018-09-09 10:10:00,143,121,3289
531553,2018-09-09 10:10:00,138,116,2394
531545,2018-09-09 11:10:00,118,142,3312
531546,2018-09-09 11:10:00,108,145,4
531552,2018-09-09 11:10:00,137,158,32
531547,2018-09-09 12:10:00,119,115,19
531554,2018-09-09 13:05:00,140,133,10
531540,2018-09-09 13:10:00,144,109,15
531549,2018-09-09 13:10:00,147,136,680
531551,2018-09-09 13:10:00,135,113,2602
531544,2018-09-09 17:05:00,117,111,3
531559,2018-09-10 15:10:00,117,116,2394
531560,2018-09-10 15:40:00,119,113,2602
531558,2018-09-10 16:10:00,114,139,12
531562,2018-09-10 17:05:00,158,112,17
531563,2018-09-10 17:10:00,147,142,3312
531557,2018-09-10 17:15:00,145,118,7
531564,2018-09-10 17:15:00,134,138,2889
531555,2018-09-10 17:40:00,109,115,19
531565,2018-09-10 19:07:00,140,108,1
531556,2018-09-10 19:15:00,144,137,2395
531581,2018-09-11 12:05:00,120,143,2681
531566,2018-09-10 20:33:00,120,143,2681
531571,2018-09-11 15:40:00,117,116,2394
531572,2018-09-11 15:40:00,119,113,2602
531576,2018-09-11 16:05:00,133,110,2
531570,2018-09-11 16:10:00,114,139,12
531573,2018-09-11 16:10:00,146,121,3289
531580,2018-09-11 16:10:00,141,111,3
531574,2018-09-11 17:05:00,158,112,17
531575,2018-09-11 17:10:00,147,142,3312
531569,2018-09-11 17:15:00,145,118,7
531577,2018-09-11 17:15:00,134,138,2889
531567,2018-09-11 17:40:00,109,115,19
531579,2018-09-11 19:07:00,140,108,1
531578,2018-09-11 19:10:00,135,136,680
531568,2018-09-11 19:15:00,144,137,2395
531588,2018-09-12 13:10:00,146,121,3289
531587,2018-09-12 09:35:00,119,113,2602
531585,2018-09-12 10:10:00,114,139,12
531586,2018-09-12 10:10:00,117,116,2394
531592,2018-09-12 10:15:00,134,138,2889
531583,2018-09-12 12:45:00,144,137,2395
531593,2018-09-12 15:40:00,135,136,680
531591,2018-09-12 16:05:00,133,110,2
531596,2018-09-12 16:05:00,120,143,2681
531595,2018-09-12 16:10:00,141,111,3
531589,2018-09-12 17:05:00,158,112,17
531590,2018-09-12 17:10:00,147,142,3312
531584,2018-09-12 17:15:00,145,118,7
531582,2018-09-12 17:40:00,109,115,19
531594,2018-09-12 19:07:00,140,108,1
531599,2018-09-13 12:10:00,146,121,3289
531561,2018-09-12 20:33:00,146,121,3289
531597,2018-09-13 12:10:00,109,115,19
531542,2018-09-13 13:05:00,112,120,3309
531601,2018-09-13 16:05:00,133,110,2
531603,2018-09-13 16:10:00,141,111,3
531598,2018-09-13 16:15:00,119,138,2889
531600,2018-09-13 17:15:00,142,118,7
531602,2018-09-13 19:07:00,136,108,1
531605,2018-09-14 16:05:00,145,110,2
531610,2018-09-14 16:05:00,146,143,2681
531617,2018-09-14 16:05:00,141,147,3313
531608,2018-09-14 16:10:00,116,114,5
531612,2018-09-14 16:10:00,121,111,3
531613,2018-09-14 16:10:00,133,139,12
531618,2018-09-14 16:35:00,120,144,4705
531606,2018-09-14 17:05:00,113,112,17
531604,2018-09-14 17:10:00,109,117,2392
531614,2018-09-14 17:10:00,134,158,32
531609,2018-09-14 17:15:00,119,138,2889
531611,2018-09-14 17:15:00,142,118,7
531615,2018-09-14 19:07:00,136,108,1
531616,2018-09-14 19:10:00,140,135,2680
531607,2018-09-14 19:15:00,115,137,2395
531624,2018-09-15 10:05:00,119,138,2889
531633,2018-09-15 10:05:00,120,144,4705
531623,2018-09-15 12:10:00,116,114,5
531621,2018-09-15 13:05:00,113,112,17
531627,2018-09-15 13:05:00,121,111,3
531632,2018-09-15 13:05:00,141,147,3313
531628,2018-09-15 15:10:00,133,139,12
531620,2018-09-15 16:05:00,145,110,2
531625,2018-09-15 16:05:00,146,143,2681
531619,2018-09-15 16:10:00,109,117,2392
531629,2018-09-15 16:10:00,134,158,32
531626,2018-09-15 16:15:00,142,118,7
531631,2018-09-15 17:40:00,140,135,2680
531622,2018-09-15 18:05:00,115,137,2395
531630,2018-09-15 18:07:00,136,108,1
531635,2018-09-16 10:05:00,145,110,2
531642,2018-09-16 10:05:00,121,111,3
531647,2018-09-16 10:05:00,141,147,3313
531638,2018-09-16 10:10:00,116,114,5
531643,2018-09-16 10:10:00,133,139,12
531640,2018-09-16 10:35:00,146,143,2681
531648,2018-09-16 10:35:00,120,144,4705
531634,2018-09-16 11:10:00,109,117,2392
531644,2018-09-16 11:10:00,134,158,32
531641,2018-09-16 11:15:00,142,118,7
531636,2018-09-16 11:20:00,113,112,17
531637,2018-09-16 13:05:00,115,137,2395
531645,2018-09-16 13:07:00,136,108,1
531646,2018-09-16 13:10:00,140,135,2680
531639,2018-09-16 17:05:00,119,138,2889
531652,2018-09-17 16:05:00,118,134,31
531654,2018-09-17 16:05:00,121,143,2681
531659,2018-09-17 16:05:00,141,110,2
531653,2018-09-17 16:10:00,142,116,2394
531660,2018-09-17 16:10:00,120,146,4169
531657,2018-09-17 16:35:00,138,144,4705
531650,2018-09-17 16:40:00,113,158,32
531658,2018-09-17 17:05:00,139,140,13
531656,2018-09-17 17:10:00,136,117,2392
531649,2018-09-17 18:40:00,112,109,15
531651,2018-09-17 19:10:00,115,119,22
531655,2018-09-17 19:10:00,137,135,2680
531661,2018-09-18 16:05:00,111,147,3313
531666,2018-09-18 16:05:00,118,134,31
531669,2018-09-18 16:05:00,121,143,2681
531674,2018-09-18 16:05:00,141,110,2
531663,2018-09-18 16:10:00,145,114,5
531668,2018-09-18 16:10:00,142,116,2394
531675,2018-09-18 16:10:00,120,146,4169
531672,2018-09-18 16:35:00,138,144,4705
531664,2018-09-18 16:40:00,113,158,32
531673,2018-09-18 17:05:00,139,140,13
531671,2018-09-18 17:10:00,136,117,2392
531662,2018-09-18 18:40:00,112,109,15
531667,2018-09-18 19:05:00,108,133,10
531665,2018-09-18 19:10:00,115,119,22
531670,2018-09-18 19:10:00,137,135,2680
531687,2018-09-19 09:10:00,138,144,4705
531683,2018-09-19 10:10:00,142,116,2394
531688,2018-09-19 11:05:00,139,140,13
531684,2018-09-19 15:05:00,121,143,2681
531676,2018-09-19 16:05:00,111,147,3313
531681,2018-09-19 16:05:00,118,134,31
531689,2018-09-19 16:05:00,141,110,2
531678,2018-09-19 16:10:00,145,114,5
531679,2018-09-19 16:40:00,113,158,32
531686,2018-09-19 17:10:00,136,117,2392
531685,2018-09-19 18:10:00,137,135,2680
531677,2018-09-19 18:40:00,112,109,15
531682,2018-09-19 19:05:00,108,133,10
531680,2018-09-19 19:10:00,115,119,22
531694,2018-09-20 12:35:00,108,133,10
531690,2018-09-20 16:05:00,111,147,3313
531695,2018-09-20 16:05:00,121,120,3309
531697,2018-09-20 16:07:00,139,141,14
531691,2018-09-20 16:10:00,145,114,5
531692,2018-09-20 16:10:00,113,146,4169
531693,2018-09-20 16:10:00,118,116,2394
531696,2018-09-20 16:35:00,143,144,4705
531700,2018-09-21 13:10:00,112,145,4
531698,2018-09-21 16:05:00,110,147,3313
531705,2018-09-21 16:05:00,158,134,31
531707,2018-09-21 16:05:00,121,120,3309
531712,2018-09-21 16:07:00,139,141,14
531699,2018-09-21 16:10:00,111,114,5
531701,2018-09-21 16:10:00,113,146,4169
531703,2018-09-21 16:10:00,118,116,2394
531708,2018-09-21 16:35:00,143,144,4705
531711,2018-09-21 17:05:00,136,140,13
531704,2018-09-21 17:10:00,108,117,2392
531710,2018-09-21 17:15:00,137,138,2889
531702,2018-09-21 18:40:00,115,109,15
531706,2018-09-21 19:05:00,142,133,10
531709,2018-09-21 19:10:00,135,119,22
531723,2018-09-22 10:05:00,143,144,4705
531725,2018-09-22 10:05:00,137,138,2889
531713,2018-09-22 13:05:00,110,147,3313
531722,2018-09-22 13:05:00,121,120,3309
531727,2018-09-22 13:07:00,139,141,14
531718,2018-09-22 15:10:00,118,116,2394
531720,2018-09-22 16:05:00,158,134,31
531714,2018-09-22 16:10:00,111,114,5
531715,2018-09-22 16:10:00,112,145,4
531716,2018-09-22 16:10:00,113,146,4169
531719,2018-09-22 16:10:00,108,117,2392
531726,2018-09-22 17:05:00,136,140,13
531717,2018-09-22 17:10:00,115,109,15
531721,2018-09-22 18:05:00,142,133,10
531724,2018-09-22 18:10:00,135,119,22
531728,2018-09-23 10:05:00,110,147,3313
531742,2018-09-23 10:07:00,139,141,14
531731,2018-09-23 10:10:00,113,146,4169
531733,2018-09-23 10:10:00,118,116,2394
531735,2018-09-23 10:35:00,158,134,31
531737,2018-09-23 10:35:00,121,120,3309
531738,2018-09-23 10:35:00,143,144,4705
531730,2018-09-23 11:10:00,112,145,4
531734,2018-09-23 11:10:00,108,117,2392
531740,2018-09-23 11:15:00,137,138,2889
531741,2018-09-23 12:05:00,136,140,13
531736,2018-09-23 13:05:00,142,133,10
531732,2018-09-23 13:10:00,115,109,15
531739,2018-09-23 13:10:00,135,119,22
531729,2018-09-23 16:05:00,111,114,5
531747,2018-09-24 16:05:00,146,120,3309
531745,2018-09-24 16:07:00,117,141,14
531743,2018-09-24 16:10:00,110,111,3
531749,2018-09-24 16:10:00,147,139,12
531752,2018-09-24 17:05:00,134,112,17
531744,2018-09-24 17:10:00,114,145,4
531748,2018-09-24 17:15:00,158,138,2889
531751,2018-09-24 17:40:00,143,115,19
531746,2018-09-24 18:40:00,119,109,15
531754,2018-09-24 19:07:00,140,108,1
531750,2018-09-24 19:10:00,133,136,680
531753,2018-09-24 19:15:00,135,137,2395
531760,2018-09-25 15:40:00,118,113,2602
531762,2018-09-25 16:05:00,146,120,3309
531759,2018-09-25 16:07:00,117,141,14
531755,2018-09-25 16:10:00,144,121,3289
531764,2018-09-25 16:10:00,147,139,12
531767,2018-09-25 17:05:00,134,112,17
531757,2018-09-25 17:10:00,114,145,4
531758,2018-09-25 17:10:00,116,142,3312
531763,2018-09-25 17:15:00,158,138,2889
531766,2018-09-25 17:40:00,143,115,19
531761,2018-09-25 18:40:00,119,109,15
531769,2018-09-25 19:07:00,140,108,1
531765,2018-09-25 19:10:00,133,136,680
531768,2018-09-25 19:15:00,135,137,2395
531756,2018-09-26 10:05:00,110,111,3
531771,2018-09-26 16:10:00,110,111,3
531777,2018-09-26 13:05:00,146,120,3309
531774,2018-09-26 13:07:00,117,141,14
531775,2018-09-26 15:40:00,118,113,2602
531770,2018-09-26 16:10:00,144,121,3289
531778,2018-09-26 16:10:00,158,138,2889
531779,2018-09-26 16:10:00,147,139,12
531782,2018-09-26 17:05:00,134,112,17
531772,2018-09-26 17:10:00,114,145,4
531773,2018-09-26 17:10:00,116,142,3312
531781,2018-09-26 17:40:00,143,115,19
531776,2018-09-26 18:40:00,119,109,15
531784,2018-09-26 19:07:00,140,108,1
531780,2018-09-26 19:10:00,133,136,680
531783,2018-09-26 19:15:00,135,137,2395
531789,2018-09-27 10:10:00,147,139,12
531790,2018-09-27 12:10:00,143,115,19
531785,2018-09-27 16:10:00,144,121,3289
531791,2018-09-27 17:05:00,134,112,17
531787,2018-09-27 17:10:00,116,142,3312
531786,2018-09-27 17:15:00,114,118,7
531792,2018-09-27 19:10:00,140,136,680
529615,2018-09-28 11:10:00,145,142,3312
531795,2018-09-28 17:10:00,145,142,3312
531804,2018-09-28 11:20:00,138,112,17
531803,2018-09-28 15:40:00,134,113,2602
531794,2018-09-28 16:05:00,144,143,2681
531798,2018-09-28 16:05:00,117,110,2
531800,2018-09-28 16:10:00,146,121,3289
531801,2018-09-28 16:10:00,147,111,3
531806,2018-09-28 16:10:00,141,139,12
531797,2018-09-28 17:10:00,116,158,32
531807,2018-09-28 17:10:00,120,115,19
531796,2018-09-28 17:15:00,114,118,7
531802,2018-09-28 19:07:00,133,108,1
531793,2018-09-28 19:10:00,109,135,2680
531805,2018-09-28 19:10:00,140,136,680
531799,2018-09-28 19:15:00,119,137,2395
531813,2018-09-29 13:05:00,117,110,2
531788,2018-09-28 20:33:00,117,110,2
531816,2018-09-29 10:05:00,147,111,3
531819,2018-09-29 10:05:00,138,112,17
531814,2018-09-29 13:05:00,119,137,2395
531818,2018-09-29 13:10:00,134,113,2602
531821,2018-09-29 15:10:00,141,139,12
531809,2018-09-29 16:05:00,144,143,2681
531810,2018-09-29 16:10:00,145,142,3312
531812,2018-09-29 16:10:00,116,158,32
531815,2018-09-29 16:10:00,146,121,3289
531811,2018-09-29 16:15:00,114,118,7
531822,2018-09-29 17:10:00,120,115,19
531808,2018-09-29 17:40:00,109,135,2680
531817,2018-09-29 18:07:00,133,108,1
531820,2018-09-29 18:10:00,140,136,680
531824,2018-09-30 12:05:00,144,143,2681
531828,2018-09-30 12:05:00,117,110,2
531829,2018-09-30 12:05:00,119,137,2395
531831,2018-09-30 12:05:00,147,111,3
531832,2018-09-30 12:07:00,133,108,1
531823,2018-09-30 12:10:00,109,135,2680
531825,2018-09-30 12:10:00,145,142,3312
531827,2018-09-30 12:10:00,116,158,32
531830,2018-09-30 12:10:00,146,121,3289
531833,2018-09-30 12:10:00,134,113,2602
531835,2018-09-30 12:10:00,140,136,680
531836,2018-09-30 12:10:00,141,139,12
531837,2018-09-30 12:10:00,120,115,19
531826,2018-09-30 12:15:00,114,118,7
531834,2018-09-30 12:20:00,138,112,17
570334,2018-10-01 10:05:00,158,112,17
570335,2018-10-01 13:09:00,115,119,22
563347,2018-10-02 17:08:00,115,112,17
563346,2018-10-03 17:08:00,133,147,3313
563383,2018-10-04 14:07:00,115,158,32
563388,2018-10-04 17:37:00,144,119,22
563378,2018-10-05 11:05:00,114,117,2392
563384,2018-10-05 13:15:00,115,158,32
563348,2018-10-05 16:32:00,147,111,3
563389,2018-10-05 18:37:00,144,119,22
563379,2018-10-06 13:37:00,114,117,2392
563374,2018-10-06 17:15:00,147,111,3
563385,2018-10-07 13:37:00,158,115,19
563390,2018-10-07 17:07:00,119,144,4705
563380,2018-10-08 10:30:00,117,114,5
563391,2018-10-08 13:30:00,119,144,4705
563375,2018-10-08 16:40:00,111,147,3313
563376,2018-10-09 17:07:00,111,147,3313
563400,2018-10-12 17:09:00,119,158,32
563401,2018-10-13 13:09:00,119,158,32
563393,2018-10-13 17:09:00,117,111,3
563394,2018-10-14 16:09:00,117,111,3
563402,2018-10-15 16:39:00,158,119,22
563395,2018-10-16 14:09:00,111,117,2392
563403,2018-10-16 18:09:00,158,119,22
563404,2018-10-17 14:05:00,158,119,22
563396,2018-10-17 17:39:00,111,117,2392
563397,2018-10-18 17:09:00,111,117,2392
563405,2018-10-19 17:39:00,119,158,32
563406,2018-10-20 17:09:00,119,158,32
563407,2018-10-23 17:09:00,119,111,3
563408,2018-10-24 17:09:00,119,111,3
563409,2018-10-26 17:09:00,111,119,22
563410,2018-10-27 17:09:00,111,119,22
563411,2018-10-28 17:15:00,111,119,22
