GameID,GameDate,AwayTeamID,HomeTeamID,VenueID
565198,2019-09-17T00:05:00Z,113,112,17
565488,2019-09-17T00:40:00Z,121,115,19
564905,2019-09-17T01:40:00Z,146,109,15
566159,2019-09-17T02:07:00Z,118,133,10
567531,2019-09-17T22:35:00Z,108,147,3313
565005,2019-09-17T23:05:00Z,141,110,2
566252,2019-09-17T23:05:00Z,136,134,31
565102,2019-09-17T23:10:00Z,137,111,3
565391,2019-09-17T23:10:00Z,116,114,5
567242,2019-09-17T23:20:00Z,143,144,4705
567627,2019-09-17T23:40:00Z,135,158,32
567037,2019-09-17T23:40:00Z,145,142,3312
566643,2019-09-17T23:45:00Z,120,138,2889
565199,2019-09-18T00:05:00Z,113,112,17
565682,2019-09-18T00:10:00Z,140,117,2392
565489,2019-09-18T00:40:00Z,121,115,19
564906,2019-09-18T01:40:00Z,146,109,15
566160,2019-09-18T02:07:00Z,118,133,10
565875,2019-09-18T02:10:00Z,139,119,22
566644,2019-09-18T17:15:00Z,120,138,2889
565490,2019-09-18T19:10:00Z,121,115,19
566161,2019-09-18T19:37:00Z,118,133,10
564907,2019-09-18T19:40:00Z,146,109,15
567532,2019-09-18T22:35:00Z,108,147,3313
565006,2019-09-18T23:05:00Z,141,110,2
566253,2019-09-18T23:05:00Z,136,134,31
565103,2019-09-18T23:10:00Z,137,111,3
565392,2019-09-18T23:10:00Z,116,114,5
567243,2019-09-18T23:20:00Z,143,144,4705
567628,2019-09-18T23:40:00Z,135,158,32
567038,2019-09-18T23:40:00Z,145,142,3312
565200,2019-09-19T00:05:00Z,113,112,17
565683,2019-09-19T00:10:00Z,140,117,2392
565876,2019-09-19T00:10:00Z,139,119,22
567244,2019-09-19T16:10:00Z,143,144,4705
566254,2019-09-19T16:35:00Z,136,134,31
565104,2019-09-19T17:05:00Z,137,111,3
567629,2019-09-19T20:10:00Z,135,158,32
567533,2019-09-19T22:35:00Z,108,147,3313
565007,2019-09-19T23:05:00Z,141,110,2
565393,2019-09-19T23:10:00Z,116,114,5
567039,2019-09-19T23:40:00Z,118,142,3312
565201,2019-09-20T00:05:00Z,138,112,17
565202,2019-09-20T18:20:00Z,138,112,17
565008,2019-09-20T23:05:00Z,136,110,2
567534,2019-09-20T23:05:00Z,141,147,3313
565295,2019-09-20T23:10:00Z,121,113,2602
567437,2019-09-20T23:10:00Z,120,146,4169
566739,2019-09-20T23:10:00Z,111,139,12
565585,2019-09-20T23:10:00Z,145,116,2394
565394,2019-09-20T23:10:00Z,143,114,5
567245,2019-09-20T23:20:00Z,137,144,4705
567630,2019-09-21T00:10:00Z,134,158,32
565684,2019-09-21T00:10:00Z,108,117,2392
567040,2019-09-21T00:10:00Z,118,142,3312
566162,2019-09-21T02:07:00Z,140,133,10
565877,2019-09-21T02:10:00Z,115,119,22
566350,2019-09-21T02:10:00Z,109,135,2680
567535,2019-09-21T17:05:00Z,141,147,3313
565203,2019-09-21T18:20:00Z,138,112,17
565296,2019-09-21T20:10:00Z,121,113,2602
567438,2019-09-21T22:10:00Z,120,146,4169
566740,2019-09-21T22:10:00Z,111,139,12
565586,2019-09-21T22:10:00Z,145,116,2394
565009,2019-09-21T23:05:00Z,136,110,2
567631,2019-09-21T23:10:00Z,134,158,32
565685,2019-09-21T23:10:00Z,108,117,2392
567041,2019-09-21T23:10:00Z,118,142,3312
565395,2019-09-21T23:10:00Z,143,114,5
567246,2019-09-21T23:20:00Z,137,144,4705
566351,2019-09-22T00:40:00Z,109,135,2680
566163,2019-09-22T01:07:00Z,140,133,10
565878,2019-09-22T01:10:00Z,115,119,22
565010,2019-09-22T17:05:00Z,136,110,2
567536,2019-09-22T17:05:00Z,141,147,3313
565297,2019-09-22T17:10:00Z,121,113,2602
567439,2019-09-22T17:10:00Z,120,146,4169
566741,2019-09-22T17:10:00Z,111,139,12
565587,2019-09-22T17:10:00Z,145,116,2394
565396,2019-09-22T17:10:00Z,143,114,5
567247,2019-09-22T17:20:00Z,137,144,4705
567632,2019-09-22T18:10:00Z,134,158,32
565686,2019-09-22T18:10:00Z,108,117,2392
567042,2019-09-22T18:10:00Z,118,142,3312
565204,2019-09-22T18:20:00Z,138,112,17
566164,2019-09-22T20:07:00Z,140,133,10
565879,2019-09-22T20:10:00Z,115,119,22
566352,2019-09-22T20:10:00Z,109,135,2680
565969,2019-09-23T23:05:00Z,143,120,3309
566939,2019-09-23T23:07:00Z,110,141,14
566742,2019-09-23T23:10:00Z,111,139,12
566064,2019-09-23T23:10:00Z,146,121,3289
564908,2019-09-24T01:40:00Z,138,109,15
565930,2019-09-24T17:05:00Z,143,120,3309
565970,2019-09-24T23:05:00Z,143,120,3309
565298,2019-09-24T22:40:00Z,158,113,2602
565588,2019-09-24T22:40:00Z,142,116,2394
566255,2019-09-24T23:05:00Z,112,134,31
566940,2019-09-24T23:07:00Z,110,141,14
566743,2019-09-24T23:10:00Z,147,139,12
566065,2019-09-24T23:10:00Z,146,121,3289
566843,2019-09-25T00:05:00Z,111,140,13
567338,2019-09-25T00:10:00Z,114,145,4
565778,2019-09-25T00:15:00Z,144,118,7
564909,2019-09-25T01:40:00Z,138,109,15
566546,2019-09-25T01:45:00Z,115,137,2395
564809,2019-09-25T02:07:00Z,133,108,1
566447,2019-09-25T02:10:00Z,117,136,680
566353,2019-09-25T02:10:00Z,119,135,2680
564910,2019-09-25T19:40:00Z,138,109,15
565299,2019-09-25T22:40:00Z,158,113,2602
565589,2019-09-25T22:40:00Z,142,116,2394
565971,2019-09-25T23:05:00Z,143,120,3309
566256,2019-09-25T23:05:00Z,112,134,31
566941,2019-09-25T23:07:00Z,110,141,14
566744,2019-09-25T23:10:00Z,147,139,12
566066,2019-09-25T23:10:00Z,146,121,3289
566844,2019-09-26T00:05:00Z,111,140,13
567339,2019-09-26T00:10:00Z,114,145,4
565779,2019-09-26T00:15:00Z,144,118,7
566547,2019-09-26T01:45:00Z,115,137,2395
564810,2019-09-26T02:07:00Z,133,108,1
566448,2019-09-26T02:10:00Z,117,136,680
566354,2019-09-26T02:10:00Z,119,135,2680
565300,2019-09-26T16:35:00Z,158,113,2602
565590,2019-09-26T17:10:00Z,142,116,2394
566845,2019-09-26T18:05:00Z,111,140,13
566355,2019-09-26T19:40:00Z,119,135,2680
566548,2019-09-26T19:45:00Z,115,137,2395
565972,2019-09-26T20:05:00Z,143,120,3309
566257,2019-09-26T23:05:00Z,112,134,31
566067,2019-09-26T23:10:00Z,146,121,3289
567340,2019-09-27T00:10:00Z,114,145,4
564811,2019-09-27T02:07:00Z,117,108,1
566449,2019-09-27T02:10:00Z,133,136,680
567341,2019-09-27T20:40:00Z,116,145,4
567304,2019-09-27T03:33:00Z,116,145,4
567137,2019-09-27T23:05:00Z,146,143,2681
565973,2019-09-27T23:05:00Z,114,120,3309
566258,2019-09-27T23:05:00Z,113,134,31
566942,2019-09-27T23:07:00Z,139,141,14
565105,2019-09-27T23:10:00Z,110,111,3
566068,2019-09-27T23:10:00Z,144,121,3289
566846,2019-09-28T00:05:00Z,147,140,13
565491,2019-09-28T00:10:00Z,158,115,19
566645,2019-09-28T00:15:00Z,112,138,2889
565780,2019-09-28T00:15:00Z,142,118,7
564911,2019-09-28T01:40:00Z,135,109,15
564812,2019-09-28T02:07:00Z,117,108,1
566450,2019-09-28T02:10:00Z,133,136,680
566549,2019-09-28T02:15:00Z,119,137,2395
565106,2019-09-28T17:05:00Z,110,111,3
566943,2019-09-28T19:07:00Z,139,141,14
565974,2019-09-28T20:05:00Z,114,120,3309
566550,2019-09-28T20:05:00Z,119,137,2395
567138,2019-09-28T22:05:00Z,146,143,2681
566259,2019-09-28T23:05:00Z,113,134,31
566069,2019-09-28T23:10:00Z,144,121,3289
567342,2019-09-28T23:10:00Z,116,145,4
566646,2019-09-28T23:15:00Z,112,138,2889
565781,2019-09-28T23:15:00Z,142,118,7
566847,2019-09-29T00:05:00Z,147,140,13
564912,2019-09-29T00:10:00Z,135,109,15
565492,2019-09-29T00:10:00Z,158,115,19
564813,2019-09-29T01:07:00Z,117,108,1
566451,2019-09-29T01:10:00Z,133,136,680
567139,2019-09-29T19:05:00Z,146,143,2681
565107,2019-09-29T19:05:00Z,110,111,3
565975,2019-09-29T19:05:00Z,114,120,3309
566260,2019-09-29T19:05:00Z,113,134,31
566551,2019-09-29T19:05:00Z,119,137,2395
566848,2019-09-29T19:05:00Z,147,140,13
566944,2019-09-29T19:07:00Z,139,141,14
564814,2019-09-29T19:07:00Z,117,108,1
564913,2019-09-29T19:10:00Z,135,109,15
565493,2019-09-29T19:10:00Z,158,115,19
566452,2019-09-29T19:10:00Z,133,136,680
566070,2019-09-29T19:10:00Z,144,121,3289
567343,2019-09-29T19:10:00Z,116,145,4
566647,2019-09-29T19:15:00Z,112,138,2889
565782,2019-09-29T19:15:00Z,142,118,7
